0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
8.78311,7.8975496,7.7271695,8.5530815,8.530488,8.382566,8.280655,8.0247345,8.351638,7.7219653,8.814372,8.332078,8.637541,8.377209,8.422125,8.192821,8.649365,8.693809
9.250942,8.845443,8.704802,9.262433,9.192211,9.155521,9.093913,8.887924,9.18265,8.735032,9.372801,9.0546875,9.301651,9.105755,9.049933,9.074036,9.336133,9.393315
9.50395,9.308249,9.246592,9.568823,9.515436,9.515142,9.453613,9.342021,9.544988,9.269747,9.633703,9.416604,9.583702,9.464423,9.392988,9.492342,9.633002,9.676559
9.02943,8.406678,8.22774,8.947838,8.885276,8.802007,8.731321,8.477405,8.8100815,8.247555,9.116806,8.717499,9.010045,8.768463,8.749037,8.664165,9.030274,9.087332
9.157145,8.662673,8.500961,9.13431,9.064325,9.009412,8.945681,8.714401,9.030449,8.528692,9.26696,8.913639,9.183324,8.965097,8.922121,8.903736,9.211374,9.269949
9.422359,9.164555,9.075541,9.476344,9.415229,9.405397,9.344019,9.199142,9.43639,9.102891,9.553949,9.303346,9.498524,9.352562,9.28309,9.36554,9.544011,9.593367
8.842692,8.02194,7.844464,8.652388,8.616936,8.485741,8.393769,8.133321,8.465759,7.8459277,8.888507,8.425671,8.732066,8.4728985,8.500092,8.306826,8.744924,8.7933855
9.280573,8.902079,8.769344,9.301295,9.231829,9.200399,9.139074,8.942425,9.228851,8.7997465,9.405316,9.098581,9.337458,9.149425,9.090334,9.126462,9.373983,9.430285
8.904196,8.149675,7.968178,8.752466,8.705882,8.591254,8.507906,8.246094,8.581619,7.9762793,8.964529,8.522167,8.826752,8.571082,8.581383,8.424784,8.841379,8.893408
9.36985,9.06911,8.9630165,9.413635,9.348586,9.331471,9.270276,9.105059,9.36223,8.992201,9.500319,9.228608,9.440836,9.278532,9.211884,9.2795105,9.48325,9.535679
9.022535,8.39266,8.213205,8.937391,8.875479,8.790571,8.719349,8.464624,8.797796,8.232462,9.108534,8.706804,9.000293,8.757699,8.739742,8.651059,9.020152,9.077019
8.984198,8.314423,8.132887,8.878639,8.820824,8.726612,8.652079,8.393651,8.728839,8.148836,9.062281,8.647201,8.945347,8.697625,8.688194,8.577993,8.96327,9.0188875
9.202055,8.750808,8.598381,9.196613,9.125999,9.080101,9.017646,8.797625,9.104417,8.627679,9.318163,8.9815445,9.240925,9.032882,8.983282,8.986024,9.272024,9.330198
9.457759,9.227619,9.1504345,9.51721,9.459228,9.453808,9.392312,9.261694,9.484517,9.176144,9.589103,9.352933,9.536138,9.401593,9.330903,9.421641,9.583448,9.630431
8.982819,8.311599,8.1300125,8.876504,8.8188505,8.7242985,8.649635,8.3911,8.7263365,8.145837,9.060609,8.645051,8.943346,8.6954565,8.686344,8.575358,8.961204,9.016771
9.47471,9.257433,9.185948,9.536375,9.480017,9.4765625,9.415033,9.291354,9.507018,9.21077,9.60564,9.376438,9.553791,9.424807,9.35373,9.447927,9.601888,9.647654
9.395033,9.115157,9.017162,9.444021,9.380746,9.367233,9.305958,9.150354,9.398203,9.045563,9.526255,9.264622,9.468786,9.314222,9.246069,9.32117,9.512722,9.563747
9.332393,8.999723,8.882003,9.367376,9.300101,9.277269,9.216122,9.0371685,9.307362,8.912006,9.461022,9.174484,9.398283,9.224836,9.160939,9.216264,9.438298,9.49257
9.398184,9.120884,9.023915,9.4477825,9.384745,9.371668,9.310381,9.156,9.402652,9.052204,9.529472,9.269106,9.472246,9.318665,9.250341,9.326331,9.516367,9.567207
9.149908,8.648372,8.485312,9.124108,9.054319,8.997904,8.933916,8.700976,9.018351,8.512729,9.258626,8.902639,9.173881,8.954104,8.912276,8.890364,9.201448,9.260042
8.870113,8.078989,7.8992963,8.697324,8.656639,8.532921,8.444998,8.183519,8.517677,7.9037657,8.922478,8.468718,8.774651,8.516757,8.53624,8.359405,8.78821,8.838343
9.448959,9.212041,9.131902,9.507156,9.448362,9.441883,9.380413,9.246217,9.472695,9.158047,9.5804405,9.340668,9.526881,9.389473,9.319034,9.407845,9.573762,9.621355
9.214021,8.774101,8.624405,9.212916,9.142298,9.098713,9.036513,8.81976,9.12379,8.654005,9.331646,8.999526,9.255978,9.050809,8.999591,9.007727,9.287902,9.345888
9.134432,8.6177,8.451901,9.102142,9.032858,8.973188,8.908602,8.672259,8.992312,8.478586,9.240726,8.879065,9.153533,8.930532,8.891234,8.8616705,9.180084,9.238674
9.437876,9.192329,9.108482,9.494398,9.434611,9.426764,9.36533,9.226658,9.457674,9.135149,9.56946,9.325165,9.515137,9.374145,9.30407,9.390328,9.561453,9.609797
9.013359,8.373984,8.193907,8.923435,8.862429,8.775324,8.703361,8.447627,8.781394,8.212404,9.097505,8.692562,8.987255,8.743359,8.727387,8.633604,9.006633,9.063229
8.958151,8.260989,8.0788145,8.838079,8.78352,8.682807,8.605692,8.345518,8.681379,8.092335,9.0306225,8.606577,8.907313,8.65659,8.653299,8.528191,8.924047,8.978638
9.091251,8.531502,8.359127,9.039784,8.972554,8.903495,8.836849,8.592098,8.918511,8.383376,9.190261,8.812938,9.095667,8.864313,8.832621,8.780981,9.11948,9.177753
8.665605,7.6511993,7.503416,8.3512125,8.359834,8.177126,8.050987,7.812808,8.12233,7.485284,8.6675415,8.147836,8.443546,8.187487,8.270945,7.969981,8.455376,8.490667
8.818344,7.971174,7.7962236,8.612075,8.581633,8.443681,8.347837,8.088863,8.419331,7.794977,8.858259,8.387427,8.693765,8.433853,8.468133,8.260186,8.706118,8.752998
9.456118,9.224718,9.146981,9.51534,9.457205,9.45159,9.390097,9.258811,9.482319,9.172773,9.58749,9.350649,9.534416,9.399336,9.32869,9.419075,9.581648,9.628746
9.381689,9.09082,8.988508,9.427992,9.3637495,9.348353,9.287123,9.12639,9.379234,9.017347,9.512561,9.245578,9.454042,9.295353,9.2279625,9.299186,9.497181,9.548967
8.951065,8.246416,8.0641775,8.826957,8.773349,8.670843,8.592979,8.3324375,8.668386,8.077013,9.02198,8.595509,8.896869,8.645399,8.643825,8.514626,8.913299,8.967585
9.237641,8.819837,8.675826,9.244733,9.174297,9.135166,9.073378,8.863396,9.161608,8.705884,9.358054,9.034872,9.285333,9.086026,9.0317955,9.050266,9.318892,9.376402
9.260477,8.863728,8.72557,9.2750225,9.205003,9.1700325,9.108531,8.905481,9.197617,8.755889,9.383313,9.068848,9.313254,9.119848,9.062933,9.090984,9.348395,9.405317
9.363971,9.058288,8.950333,9.406458,9.341026,9.323042,9.26186,9.09444,9.353724,8.979674,9.494205,9.220156,9.434235,9.270151,9.203894,9.269682,9.476279,9.529019
9.152236,8.652975,8.490345,9.127395,9.057539,9.001609,8.937705,8.705295,9.022247,8.517863,9.26131,8.906179,9.176923,8.957643,8.915442,8.894667,9.204646,9.263235
9.429632,9.177598,9.0910015,9.484833,9.424332,9.415441,9.354035,9.212057,9.4464035,9.118039,9.561239,9.313588,9.506334,9.362696,9.292928,9.377196,9.552216,9.601103
9.163991,8.67618,8.515783,9.143921,9.073778,9.020271,8.956769,8.7271,9.041852,8.543796,9.274826,8.924033,9.192218,8.975481,8.931439,8.916361,9.220727,9.279272
9.273508,8.888625,8.753957,9.292099,9.22242,9.189758,9.128378,8.929449,9.217919,8.784346,9.397605,9.088146,9.328988,9.139047,9.080702,9.114029,9.365028,9.421558
9.356274,9.044081,8.933708,9.397015,9.3310995,9.311962,9.250795,9.080516,9.342527,8.963239,9.486172,9.209065,9.425548,9.259151,9.19343,9.256758,9.467107,9.52024
9.334148,9.002999,8.885811,9.369573,9.302391,9.279837,9.218689,9.040362,9.309969,8.915785,9.462883,9.177035,9.400304,9.227369,9.163328,9.219261,9.440434,9.494627
9.213669,8.773418,8.62364,9.2124405,9.14182,9.098167,9.035962,8.819111,9.123222,8.653234,9.331251,8.998999,9.255538,9.050283,8.999113,9.0070915,9.287437,9.345429
9.353321,9.038618,8.927324,9.393377,9.327283,9.307697,9.246536,9.075169,9.338215,8.9569235,9.48308,9.204803,9.422203,9.254924,9.189414,9.251782,9.463573,9.516854
9.041016,8.430186,8.252216,8.965303,8.901708,8.821168,8.751343,8.498882,8.830638,8.272942,9.130671,8.735444,9.026338,8.786512,8.764666,8.6861515,9.047203,9.104555
9.249403,8.842483,8.701445,9.260391,9.190141,9.153172,9.091543,8.885085,9.1802225,8.731659,9.371098,9.052397,9.299768,9.103474,9.0478325,9.07129,9.334144,9.391366
9.005358,8.357668,8.177114,8.911208,8.851029,8.761993,8.689358,8.432807,8.767035,8.19493,9.087863,8.680128,8.975826,8.730832,8.71662,8.618361,8.994792,9.051138
9.173878,8.695641,8.537207,9.157728,9.087396,9.035901,8.972708,8.745432,9.058239,8.565599,9.286146,8.939016,9.204989,8.990444,8.944899,8.934543,9.234165,9.292648
8.962755,8.270451,8.088344,8.845286,8.790123,8.690571,8.613932,8.354022,8.689804,8.1023035,9.036232,8.613765,8.914078,8.663857,8.65946,8.537003,8.931015,8.985797
8.908575,8.158741,7.977087,8.759495,8.7122,8.598724,8.515926,8.2541485,8.589787,7.9856453,8.969917,8.52903,8.83338,8.578047,8.587201,8.433186,8.84816,8.900417
9.285994,8.91238,8.781148,9.308321,9.239033,9.208539,9.147249,8.9523735,9.237202,8.81155,9.411214,9.106575,9.343927,9.157372,9.097724,9.135973,9.380825,9.436943
9.328385,8.992239,8.873309,9.362351,9.29487,9.2714,9.210251,9.029871,9.301395,8.903374,9.456769,9.168655,9.39366,9.219049,9.155482,9.209411,9.433412,9.487862
9.232849,8.810584,8.665389,9.2383175,9.167824,9.127802,9.065939,8.854549,9.15398,8.695369,9.352718,9.027718,9.279415,9.078899,9.025261,9.041669,9.312643,9.370259
9.305832,8.949905,8.824314,9.333806,9.265274,9.238132,9.176937,8.988709,9.26749,8.854632,9.432658,9.135721,9.367391,9.18634,9.124762,9.170549,9.405637,9.461025
9.289283,8.91862,8.788309,9.312572,9.243397,9.213468,9.152197,8.958406,9.242254,8.8187065,9.414785,9.11142,9.347841,9.162188,9.102208,9.141731,9.384964,9.440968
8.928824,8.2005825,8.018443,8.791807,8.741375,8.633172,8.55282,8.291426,8.627388,8.029076,8.994778,8.560734,8.863819,8.610193,8.614145,8.4720125,8.879347,8.932614
9.069027,8.486811,8.311683,9.007088,8.941298,8.867231,8.799288,8.550848,8.879895,8.33446,9.164009,8.778724,9.065262,8.829992,8.802523,8.739141,9.087736,9.145675
9.028493,8.404772,8.225761,8.946419,8.883944,8.800452,8.729694,8.475666,8.8084135,8.245501,9.115683,8.716044,9.008721,8.767,8.747773,8.662382,9.0289,9.085932
9.241842,8.827934,8.684976,9.2503395,9.179964,9.141608,9.07988,8.871145,9.168272,8.715095,9.3627205,9.041138,9.290503,9.092264,9.037523,9.057788,9.324353,9.381763
9.036825,8.421691,8.243357,8.959,8.895769,8.814245,8.744115,8.491114,8.8232155,8.263756,9.125662,8.728957,9.020459,8.779989,8.759012,8.678205,9.041093,9.098341
9.414078,9.14965,9.057896,9.46662,9.404825,9.393904,9.332558,9.184401,9.4249115,9.085587,9.545607,9.291651,9.489576,9.340988,9.27188,9.352189,9.534607,9.584484
9.010706,8.368574,8.188333,8.919385,8.858648,8.770905,8.698721,8.442711,8.776636,8.206606,9.094308,8.688438,8.983471,8.739205,8.723815,8.62855,9.002709,9.059225
9.033911,8.415775,8.237198,8.954605,8.891634,8.809425,8.7390785,8.48571,8.818045,8.257368,9.122173,8.724442,9.01636,8.775448,8.755079,8.672672,9.036834,9.0940075
9.164296,8.676783,8.516444,9.144348,9.0742,9.020756,8.957263,8.727667,9.04236,8.54447,9.275177,8.924497,9.192614,8.9759445,8.931855,8.9169235,9.221144,9.279687
9.126637,8.602202,8.4351,9.091001,9.022015,8.960684,8.895767,8.657788,8.979112,8.461388,9.23167,8.867162,9.143205,8.918624,8.88064,8.847168,9.169249,9.227815
9.072178,8.493158,8.318394,9.011747,8.945737,8.872388,8.804638,8.556695,8.885395,8.341389,9.167741,8.783581,9.069598,8.8348675,8.806786,8.745084,9.0922575,9.150251
9.1231,8.595163,8.4274845,9.085929,9.01709,8.955,8.889929,8.651224,8.973105,8.453587,9.227554,8.861758,9.138502,8.913216,8.875836,8.840579,9.164318,9.222869
9.265438,8.87322,8.73638,9.281543,9.211643,9.177558,9.116106,8.914612,9.205369,8.766731,9.388765,9.076204,9.3192625,9.127167,9.069698,9.099775,9.354746,9.411524
9.123913,8.596781,8.4292345,9.087095,9.018221,8.9563055,8.891272,8.652733,8.974486,8.4553795,9.2285,8.863,9.139584,8.914459,8.876941,8.842093,9.165453,9.224007
9.46575,9.241705,9.167206,9.526276,9.46905,9.464568,9.403054,9.275701,9.495168,9.192503,9.596922,9.364033,9.544487,9.412558,9.341669,9.43408,9.592176,9.638592
9.493068,9.289429,9.224118,9.556837,9.502319,9.500884,9.439344,9.32324,9.530981,9.247913,9.623327,9.401712,9.572649,9.449742,9.378396,9.475951,9.621525,9.66592
8.747804,7.8236284,7.6588798,8.493221,8.479201,8.32107,8.2125225,7.960734,8.283266,7.6497107,8.7703,8.276637,8.580278,8.320309,8.376324,8.125525,8.59182,8.63366
9.20706,8.76056,8.609262,9.203447,9.132822,9.087896,9.025553,8.806885,9.112537,8.638693,9.32381,8.989071,9.247235,9.040386,8.990103,8.995113,9.278679,9.336779
9.398365,9.121215,9.024306,9.448,9.384975,9.371924,9.3106365,9.156327,9.402908,9.052588,9.529658,9.269365,9.472446,9.318921,9.250589,9.32663,9.516577,9.567407
9.061879,8.472391,8.296472,8.996486,8.931215,8.855515,8.787117,8.537584,8.867388,8.318745,9.155527,8.767696,9.055393,8.81892,8.792854,8.725645,9.077448,9.135254
9.240818,8.82596,8.682744,9.248974,9.178582,9.140039,9.078296,8.869255,9.166649,8.712849,9.361584,9.03961,9.289243,9.090744,9.036127,9.055955,9.323022,9.380458
9.102123,8.553284,8.382416,9.055632,8.987792,8.921139,8.855066,8.612282,8.937247,8.407331,9.203035,8.829632,9.110387,8.881044,8.8473625,8.801376,9.134872,9.193269
8.932798,8.208781,8.026589,8.798113,8.747092,8.639915,8.560023,8.298748,8.634737,8.037622,8.999646,8.56695,8.869753,8.616491,8.619441,8.479629,8.885436,8.938893
9.060852,8.470318,8.294289,8.994959,8.929766,8.853828,8.785365,8.535679,8.865587,8.316488,9.154307,8.76611,9.053972,8.817328,8.791466,8.723704,9.075966,9.133753
9.0619755,8.472586,8.296677,8.996629,8.931351,8.855673,8.787281,8.537763,8.867556,8.318956,9.155642,8.767844,9.055527,8.819069,8.792984,8.725826,9.077586,9.135394
8.942869,8.229544,8.047287,8.814047,8.761576,8.656983,8.578226,8.317318,8.653317,8.059322,9.0119705,8.582701,8.884738,8.63244,8.632878,8.49893,8.9008255,8.954748
9.319583,8.9757595,8.8542,9.351265,9.28335,9.258465,9.197305,9.013826,9.288231,8.884383,9.447393,9.155828,9.383458,9.206312,9.143495,9.194303,9.4226265,9.477457
9.447037,9.2086315,9.127848,9.504952,9.445984,9.439271,9.377806,9.242832,9.470102,9.154085,9.578543,9.337985,9.524853,9.386822,9.316441,9.4048195,9.571636,9.619362
9.265932,8.874165,8.737455,9.28219,9.212304,9.178307,9.116859,8.915521,9.206139,8.767811,9.389308,9.076936,9.319859,9.127895,9.070372,9.100649,9.355377,9.41214
9.038283,8.424647,8.246439,8.961194,8.897836,8.816655,8.746632,8.493817,8.8258,8.2669525,9.127405,8.731215,9.022507,8.782261,8.760979,8.68097,9.0432205,9.100506
9.227647,8.800526,8.654063,9.231331,9.160788,9.11979,9.057842,8.844944,9.145676,8.68395,9.346914,9.019941,9.27297,9.071154,9.018168,9.032318,9.305838,9.3635645
8.862921,8.064038,7.884862,8.685585,8.646231,8.520565,8.431612,8.170339,8.504097,7.8885484,8.913578,8.457429,8.763536,8.505264,8.526742,8.345609,8.776899,8.826605
9.034562,8.417097,8.238573,8.955587,8.892557,8.810501,8.740204,8.486917,8.8192005,8.258795,9.122953,8.72545,9.017277,8.776463,8.755958,8.673908,9.037786,9.094976
9.421853,9.163645,9.074464,9.475752,9.414595,9.404697,9.343321,9.198242,9.435691,9.101835,9.55344,9.302631,9.497978,9.351856,9.282405,9.364727,9.543438,9.592827
9.395963,9.116848,9.019156,9.445133,9.3819275,9.368544,9.307264,9.152022,9.399518,9.047525,9.527206,9.265946,9.469809,9.315535,9.247332,9.322695,9.513799,9.56477
9.325127,8.986145,8.866238,9.358255,9.290609,9.26662,9.205467,9.023935,9.296533,8.896349,9.453303,9.163911,9.389891,9.214339,9.151045,9.203827,9.429427,9.48402
8.772226,7.8747754,7.7060204,8.534705,8.51468,8.363634,8.259736,8.004977,8.330615,7.6995916,8.800795,8.314983,8.619985,8.359681,8.407973,8.17205,8.631697,8.675354
9.241853,8.827953,8.684998,9.250353,9.179976,9.141624,9.079896,8.871164,9.168287,8.7151165,9.362732,9.041153,9.290514,9.092279,9.037538,9.057806,9.324367,9.381777
8.880493,8.100544,7.920189,8.714202,8.67165,8.550724,8.464247,8.202556,8.537222,7.925779,8.935306,8.485003,8.790616,8.533325,8.549963,8.379314,8.804478,8.855209
9.454831,9.222445,9.144276,9.513873,9.455619,9.449849,9.388362,9.256552,9.480596,9.170132,9.586227,9.348858,9.533066,9.397567,9.326956,9.417063,9.580235,9.627422
8.98586,8.317825,8.136351,8.881209,8.823198,8.729399,8.65502,8.396725,8.73185,8.152451,9.064295,8.649789,8.947754,8.700237,8.690425,8.581166,8.965756,9.021435
9.380832,9.089251,8.986666,9.426957,9.362655,9.347135,9.285908,9.124848,9.378009,9.01553,9.511677,9.244351,9.45309,9.294138,9.226799,9.297766,9.496176,9.54801
9.56783,9.4164295,9.375793,9.637021,9.590769,9.596348,9.535234,9.450182,9.624146,9.394833,9.692905,9.502598,9.646717,9.548965,9.478122,9.585032,9.697852,9.736146
